STAZIONE,DATA,LOCALITA,RICATTURA,ORA,ANELLO,EURING,ALA_1,PESO,ALA_2,ETA,SESSO,GRASSO,MUSCOLO,EFFORT,CATCH
Ponza,20240406,1,0,19, LJ83252,11040,0,207,670,6,0,3,2,,1
Ponza,20240406,1,0,19, LJ83253,11460,0,252,705,5,1,3,2,,1
Ponza,20240406,1,0,19, LJ83254,11460,0,208,685,5,2,2,2,,1
Ponza,20240406,1,0,19, LJ83255,11460,0,213,690,5,2,2,2,,1
Ponza,20240406,1,0,19, LJ83256,11460,0,246,710,5,1,3,2,,1
Ponza,20240406,1,0,19, LJ83257,11460,0,225,710,6,2,3,2,,1
Ponza,20240406,1,0,19, LJ83258,11460,0,248,720,6,1,4,2,,1
Ponza,20240406,1,0,19, LJ83259,11460,0,227,720,6,1,2,2,,1
Ponza,20240406,1,0,19, LJ83260,11460,0,259,720,5,1,4,2,,1
Ponza,20240406,1,0,19, LJ83261,11460,0,259,750,5,1,4,2,,1
Ponza,20240406,1,0,19, LJ83262,11460,0,261,730,5,1,4,2,,1
Ponza,20240406,1,0,19, LJ83263,11460,0,212,700,5,1,3,2,,1
Ponza,20240406,1,0,19, LJ83264,11460,0,269,720,5,1,3,2,,1
Ponza,20240406,1,0,19,  77J463,12651,0,90,460,5,2,2,2,,1
Ponza,20240406,1,0,19,  77J464,13120,0,84,520,4,0,1,2,,1
Ponza,20240406,1,0,19,  77J465,13120,0,107,550,4,0,4,2,,1
Ponza,20240406,1,0,19,  77J466,13120,0,82,545,4,0,2,2,,1
Ponza,20240406,1,0,19,  77J467,13120,0,83,540,4,0,1,2,,1
Ponza,20240406,1,0,20,  77J468,13080,0,87,590,4,0,1,1,,1
Ponza,20240406,1,0,20,  77J469,13120,0,84,520,4,0,1,2,,1
Ponza,20240406,1,0,20,  77J470,13120,0,93,520,4,0,2,2,,1
Ponza,20240406,1,0,20,  77J471,12651,0,83,465,5,1,2,2,,1
Ponza,20240406,1,0,20, LJ83265,11040,0,250,710,6,0,4,2,,1
Ponza,20240406,1,0,20, LJ83266,11460,0,244,720,5,1,4,2,,1
Ponza,20240406,1,0,20, LJ83267,11460,0,198,705,5,2,2,2,,1
Ponza,20240406,1,0,20, LJ83268,11460,0,197,725,5,2,0,2,,1
Ponza,20240406,1,0,20, LJ83269,11460,0,223,700,5,1,3,2,,1
Ponza,20240406,1,0,20, LJ83270,11460,0,224,725,6,1,3,2,,1
Ponza,20240406,1,0,20, 80A2745,13480,0,105,660,6,1,0,1,,1
Ponza,20240406,1,0,20, 80A2746,13490,0,100,625,6,1,0,1,,1
Ponza,20240406,1,0,20, 80A2747,13490,0,103,605,5,1,0,1,,1
Ponza,20240406,1,0,20, 80A2748,13480,0,98,625,6,2,0,0,,1
Ponza,20240406,1,0,20, 80A2749,11220,0,145,640,6,2,3,2,,1
Ponza,20240406,1,0,20, 80A2750,10990,0,152,540,6,0,1,2,,1
Ponza,20240406,1,0,20, 80A2751,10990,0,147,535,6,0,2,2,,1
Ponza,20240406,1,0,20, 80A2752,10990,0,146,525,5,0,2,2,,1
Ponza,20240406,1,0,20, LJ83271,12770,0,191,580,5,1,5,3,,1
Ponza,20240406,1,0,20, LJ83272,11460,0,210,695,5,2,2,2,,1
Ponza,20240406,1,0,20, LJ83273,11460,0,219,745,5,2,3,2,,1
Ponza,20240407,1,0,6, LJ83274,12770,0,238,610,6,2,6,3,,1
Ponza,20240407,1,0,6,  77J472,12651,0,105,445,5,1,3,2,,1
Ponza,20240407,1,0,6,  77J473,12651,0,89,445,5,2,2,2,,1
Ponza,20240407,1,0,6, 80A2753,11220,0,122,600,5,2,0,2,,1
Ponza,20240407,1,0,6, 80A2754,12750,0,123,580,6,1,0,1,,1
Ponza,20240407,1,0,7, 80A2755,12750,0,100,535,6,1,0,1,,1
Ponza,20240407,1,0,7, 80A2756,13480,0,113,680,6,1,0,0,,1
Ponza,20240407,1,0,7, 80A2757,13480,0,100,640,6,2,0,0,,1
Ponza,20240407,1,0,7,  77J474,13080,0,73,625,4,0,0,0,,1
Ponza,20240407,1,0,7,  77J475,13120,0,84,535,4,0,2,2,,1
Ponza,20240407,1,0,7,  77J476,12655,0,88,450,5,2,1,2,,1
Ponza,20240407,1,0,7,  77J477,12651,0,87,455,5,2,1,2,,1
Ponza,20240407,1,0,8,  77J478,13080,0,75,620,4,0,0,1,,1
Ponza,20240407,1,0,8,  77J479,13080,0,74,590,4,0,0,1,,1
Ponza,20240407,1,0,8,  77J480,13080,0,74,600,4,0,0,1,,1
Ponza,20240407,1,0,8,  77J481,13120,0,88,525,4,0,3,2,,1
Ponza,20240407,1,0,8,  77J482,13110,0,67,440,6,0,2,2,,1
Ponza,20240407,1,0,8,  77J483,12651,0,74,460,5,2,0,2,,1
Ponza,20240407,1,0,8,  77J484,12651,0,77,480,5,1,0,2,,1
Ponza,20240407,1,0,8,  77J485,12651,0,76,420,5,2,1,2,,1
Ponza,20240407,1,0,8,  77J486,12651,0,104,465,5,1,4,2,,1
Ponza,20240407,1,0,8, SG45387,8460,1390,491,0,5,2,,1,,1
Ponza,20240407,1,0,8, Z529081,12530,0,262,765,4,0,0,1,,1
Ponza,20240407,1,0,8, 80A2758,12750,0,118,550,5,1,1,2,,1
Ponza,20240407,1,0,8, 80A2759,12750,0,129,590,5,1,3,2,,1
Ponza,20240407,1,0,8, 80A2760,13490,0,111,635,6,2,0,0,,1
Ponza,20240407,1,0,8, 80A2761,13490,0,131,610,5,1,2,2,,1
Ponza,20240407,1,0,8, 80A2762,13490,0,100,640,5,1,0,1,,1
Ponza,20240407,1,0,8, 80A2763,11220,0,159,640,6,1,3,2,,1
Ponza,20240407,1,0,8, LJ83275,10090,0,176,700,5,0,0,1,,1
Ponza,20240407,1,0,8, LJ83276,10090,0,161,700,5,0,0,0,,1
Ponza,20240407,1,0,9, LJ83277,16490,0,218,625,5,2,0,2,,1
Ponza,20240407,1,1,9, LJ24487,16490,0,225,650,6,1,0,2,,1
Ponza,20240407,1,0,9,  77J487,12651,0,87,445,5,1,0,2,,1
Ponza,20240407,1,0,9,  77J488,12651,0,94,450,5,2,2,2,,1
Ponza,20240407,1,0,9,  77J489,12651,0,109,440,5,2,2,2,,1
Ponza,20240407,1,0,9,  77J490,12651,0,104,440,5,2,3,2,,1
Ponza,20240407,1,0,9,  77J491,13110,0,72,450,5,0,2,2,,1
Ponza,20240407,1,0,9,  77J492,13080,0,69,610,4,0,0,0,,1
Ponza,20240407,1,0,9,  77J493,13080,0,85,590,4,0,2,2,,1
Ponza,20240407,1,0,9,  77J494,13120,0,86,540,4,0,2,2,,1
Ponza,20240407,1,0,9,  77J495,13120,0,64,480,4,0,1,2,,1
Ponza,20240407,1,0,9, 80A2764,13480,0,96,660,6,1,0,1,,1
Ponza,20240407,1,0,9, 80A2765,11220,0,141,590,6,2,2,2,,1
Ponza,20240407,1,0,9, 80A2766,12750,0,114,540,6,2,0,1,,1
Ponza,20240407,1,0,9, 80A2767,12750,0,146,530,5,2,3,2,,1
Ponza,20240407,1,0,10, 80A2768,12750,0,142,570,5,1,2,2,,1
Ponza,20240407,1,0,10, 80A2769,11220,0,124,600,5,2,2,2,,1
Ponza,20240407,1,0,10, 80A2770,13490,0,104,610,5,1,0,2,,1
Ponza,20240407,1,0,10, 80A2771,12670,0,111,420,5,2,2,2,,1
Ponza,20240407,1,0,10, 80A2772,9920,0,196,900,4,1,2,1,,1
Ponza,20240407,1,0,10,  77J496,13120,0,85,520,4,0,1,2,,1
Ponza,20240407,1,0,10,  77J497,13120,0,79,490,4,0,2,2,,1
Ponza,20240407,1,0,10,  77J498,12655,0,100,460,5,2,4,2,,1
Ponza,20240407,1,0,10,  77J499,12651,0,101,490,5,1,3,2,,1
Ponza,20240407,1,0,10,  77J500,12651,0,84,440,5,2,2,2,,1
Ponza,20240407,1,0,10,  77J501,12651,0,97,490,6,2,3,2,,1
Ponza,20240407,1,0,10,  77J502,12650,0,90,475,5,1,2,2,,1
Ponza,20240407,1,0,10,  77J503,12651,0,91,460,5,1,1,2,,1
Ponza,20240407,1,0,10,  77J504,12651,0,86,460,5,2,1,2,,1
Ponza,20240407,1,0,10,  77J505,12651,0,87,460,5,1,2,2,,1
Ponza,20240407,1,0,10, Z529082,12000,0,541,870,5,0,0,2,,1
Ponza,20240407,1,0,11, Z529083,12000,0,586,890,5,0,0,2,,1
Ponza,20240407,1,0,11,  77J506,13120,0,94,550,4,0,4,2,,1
Ponza,20240407,1,0,11,  77J507,13120,0,82,530,4,0,2,2,,1
Ponza,20240407,1,0,11,  77J508,13080,0,75,620,4,0,0,1,,1
Ponza,20240407,1,0,11,  77J509,13120,0,70,540,4,0,0,2,,1
Ponza,20240407,1,0,11,  77J510,13080,0,0,620,4,0,0,1,,1
Ponza,20240407,1,0,11,  77J511,13080,0,82,605,4,0,0,1,,1
Ponza,20240407,1,0,11,  77J512,13120,0,86,540,4,0,2,2,,1
Ponza,20240407,1,0,11,  77J513,12650,0,82,445,5,2,1,2,,1
Ponza,20240407,1,0,11,  77J514,12650,0,80,460,5,2,0,2,,1
Ponza,20240407,1,0,11,  77J515,12651,0,103,480,5,1,3,2,,1
Ponza,20240407,1,0,11,  77J516,12651,0,91,480,5,1,0,2,,1
Ponza,20240407,1,0,11,  77J517,12651,0,87,455,5,1,2,2,,1
Ponza,20240407,1,0,11,  77J518,12651,0,88,455,5,2,0,2,,1
Ponza,20240407,1,0,11,  77J519,12651,0,94,440,5,2,5,3,,1
Ponza,20240407,1,0,11, 80A2773,13490,0,100,610,6,1,0,1,,1
Ponza,20240407,1,0,11, 80A2774,13480,0,95,640,6,1,0,2,,1
Ponza,20240407,1,0,11, 80A2775,13490,0,104,600,6,1,0,1,,1
Ponza,20240407,1,0,11, 80A2776,13490,0,104,650,6,1,0,2,,1
Ponza,20240407,1,0,11, 80A2777,13480,0,95,640,6,2,0,1,,1
Ponza,20240407,1,0,11, 80A2778,11220,0,125,630,5,1,2,2,,1
Ponza,20240407,1,0,11, 80A2779,11220,0,132,620,6,1,3,2,,1
Ponza,20240407,1,0,11, 80A2780,12750,0,157,600,6,1,5,2,,1
Ponza,20240407,1,0,12, 80A2781,12750,0,134,560,6,1,2,2,,1
Ponza,20240407,1,0,12, 80A2782,12750,0,142,570,6,1,2,2,,1
Ponza,20240407,1,0,12, 80A2783,12750,0,142,550,6,1,4,2,,1
Ponza,20240407,1,0,12, 80A2784,12750,0,151,570,6,1,4,2,,1
Ponza,20240407,1,0,12, 80A2785,9920,0,200,940,4,1,3,2,,1
Ponza,20240407,1,0,12, 80A2786,13480,0,116,620,6,2,2,2,,1
Ponza,20240407,1,0,12, 80A2787,13480,0,115,650,6,1,0,1,,1
Ponza,20240407,1,0,12, 80A2788,13480,0,124,640,6,1,2,2,,1
Ponza,20240407,1,0,12,  77J520,12651,0,85,450,5,2,0,2,,1
Ponza,20240407,1,0,12,  77J521,12651,0,110,470,5,1,5,2,,1
Ponza,20240407,1,0,12,  77J522,12651,0,94,480,6,1,2,2,,1
Ponza,20240407,1,0,12,  77J523,12651,0,102,480,5,1,2,2,,1
Ponza,20240407,1,0,12,  77J524,13080,0,82,600,4,0,1,1,,1
Ponza,20240407,1,0,12,  77J525,13080,0,77,590,4,0,0,1,,1
Ponza,20240407,1,0,12,  77J526,13120,0,93,480,4,0,3,2,,1
Ponza,20240407,1,0,12,  77J527,13080,0,78,620,4,0,0,0,,1
Ponza,20240407,1,0,12,  77J528,13120,0,100,540,4,0,3,2,,1
Ponza,20240407,1,0,12,  77J529,13120,0,92,550,4,0,3,2,,1
Ponza,20240407,1,0,12,  77J530,13120,0,102,520,4,0,5,2,,1
Ponza,20240407,1,0,12,  77J531,13080,0,83,620,4,0,0,1,,1
Ponza,20240407,1,0,13,  77J532,13120,0,88,530,4,0,4,2,,1
Ponza,20240407,1,0,13,  77J533,13080,0,65,610,4,0,0,1,,1
Ponza,20240407,1,0,13,  77J534,12651,0,92,500,5,1,5,2,,1
Ponza,20240407,1,0,13,  77J535,12651,0,76,465,6,1,5,2,,1
Ponza,20240407,1,0,13,  77J536,12651,0,50,490,5,2,0,1,,1
Ponza,20240407,1,0,13, 80A2789,12750,0,107,525,6,2,2,2,,1
Ponza,20240407,1,0,13, 80A2790,13480,0,122,625,6,1,1,1,,1
Ponza,20240407,1,0,13, 80A2791,13490,0,125,610,5,1,2,2,,1
Ponza,20240407,1,0,13, 80A2792,13480,0,116,610,5,2,0,2,,1
Ponza,20240407,1,0,13, 80A2793,13480,0,108,650,6,1,0,1,,1
Ponza,20240407,1,0,13, 80A2794,11220,0,134,585,5,2,2,2,,1
Ponza,20240407,1,0,13, 80A2795,11220,0,152,630,6,1,3,2,,1
Ponza,20240407,1,0,13, 80A2796,11220,0,127,630,6,1,0,2,,1
Ponza,20240407,1,0,13, 80A2797,11220,0,150,585,5,2,3,2,,1
Ponza,20240407,1,0,13, 80A2798,12750,0,131,590,5,1,4,2,,1
Ponza,20240407,1,0,13, 80A2799,12750,0,133,560,5,1,2,2,,1
Ponza,20240407,1,0,13, 80A2800,12750,0,126,560,5,1,1,2,,1
Ponza,20240407,1,0,13, 80A2801,12750,0,163,520,5,2,5,3,,1
Ponza,20240407,1,0,13, 80A2802,12750,0,173,575,5,1,4,2,,1
Ponza,20240407,1,0,13, LJ83278,12760,0,146,610,4,0,2,2,,1
Ponza,20240407,1,0,13, LJ83279,11460,0,214,720,5,2,5,2,,1
Ponza,20240407,1,0,13, LJ83280,11460,0,264,730,5,1,4,2,,1
Ponza,20240407,1,0,13, SG45388,8460,1400,634,0,6,2,,2,,1
Ponza,20240407,1,0,14,  77J537,12651,0,104,510,6,1,1,2,,1
Ponza,20240407,1,0,14,  77J538,12651,0,94,460,5,1,2,2,,1
Ponza,20240407,1,0,14,  77J539,13120,0,84,530,4,0,2,2,,1
Ponza,20240407,1,0,14,  77J540,13080,0,76,600,4,0,0,1,,1
Ponza,20240407,1,0,14,  77J541,13080,0,80,620,4,0,0,1,,1
Ponza,20240407,1,0,14,  77J542,13110,0,78,440,6,0,4,2,,1
Ponza,20240407,1,0,14,  77J543,13120,0,92,520,4,0,4,2,,1
Ponza,20240407,1,0,14,  77J544,13120,0,95,520,4,0,3,2,,1
Ponza,20240407,1,0,14,  77J545,13080,0,92,590,4,0,2,2,,1
Ponza,20240407,1,0,14,  77J546,13080,0,93,590,4,0,2,2,,1
Ponza,20240407,1,0,14, 80A2803,13490,0,94,610,6,1,0,1,,1
Ponza,20240407,1,0,14, 80A2804,13480,0,121,640,5,1,0,2,,1
Ponza,20240407,1,0,14, 80A2805,13480,0,119,670,6,1,0,2,,1
Ponza,20240407,1,0,14, 80A2806,13480,0,112,660,6,1,0,1,,1
Ponza,20240407,1,0,14, 80A2807,11220,0,130,590,5,2,0,2,,1
Ponza,20240407,1,0,14, 80A2808,12750,0,125,550,6,1,1,2,,1
Ponza,20240407,1,0,14, 80A2809,12750,0,115,520,5,2,0,2,,1
Ponza,20240407,1,0,14, 80A2810,12750,0,127,540,5,1,0,2,,1
Ponza,20240407,1,0,14, 80A2811,12750,0,137,570,6,1,2,2,,1
Ponza,20240407,1,0,15, 80A2812,13490,0,111,630,6,1,0,1,,1
Ponza,20240407,1,0,15, 80A2813,13480,0,102,600,6,1,1,1,,1
Ponza,20240407,1,0,15, 80A2814,13480,0,103,650,6,1,0,2,,1
Ponza,20240407,1,0,15, 80A2815,13490,0,103,575,5,1,1,2,,1
Ponza,20240407,1,0,15, 80A2816,13490,0,101,620,6,1,1,1,,1
Ponza,20240407,1,0,15, 80A2817,13490,0,105,615,5,2,0,1,,1
Ponza,20240407,1,0,15, 80A2818,13480,0,105,655,6,1,0,1,,1
Ponza,20240407,1,0,15, 80A2819,13480,0,100,660,6,1,0,1,,1
Ponza,20240407,1,0,15, 80A2820,12750,0,115,530,5,1,2,2,,1
Ponza,20240407,1,0,15,  77J547,13080,0,78,600,4,0,0,1,,1
Ponza,20240407,1,0,15,  77J548,13120,0,98,525,4,0,4,2,,1
Ponza,20240407,1,0,15,  77J549,13080,0,81,585,4,0,2,2,,1
Ponza,20240407,1,0,15,  77J550,13120,0,90,530,4,0,4,2,,1
Ponza,20240407,1,0,15,  77J551,13080,0,68,585,4,0,0,1,,1
Ponza,20240407,1,0,15,  77J552,13120,0,92,525,4,0,4,2,,1
Ponza,20240407,1,0,15,  77J553,13120,0,76,485,4,0,3,2,,1
Ponza,20240407,1,0,15,  77J554,13080,0,76,620,4,0,0,2,,1
Ponza,20240407,1,0,15,  77J555,13080,0,81,590,4,0,1,2,,1
Ponza,20240407,1,0,15,  77J556,13080,0,89,610,4,0,1,2,,1
Ponza,20240407,1,0,15,  77J557,12651,0,89,460,5,2,2,2,,1
Ponza,20240407,1,0,15,  77J558,12651,0,98,480,6,2,2,3,,1
Ponza,20240407,1,0,15,  77J559,12651,0,101,470,5,1,3,2,,1
Ponza,20240407,1,0,15,  77J560,12651,0,81,440,5,1,1,2,,1
Ponza,20240407,1,0,15,  77J561,12651,0,91,495,6,1,2,2,,1
Ponza,20240407,1,0,15,  77J562,12651,0,86,460,5,1,0,2,,1
Ponza,20240407,1,0,15,  77J563,12651,0,101,490,6,1,2,2,,1
Ponza,20240407,1,0,15,  77J564,12651,0,85,450,5,1,2,2,,1
Ponza,20240407,1,0,15,  77J565,12651,0,85,460,5,2,1,2,,1
Ponza,20240407,1,0,15, LJ83281,12770,0,171,530,5,2,2,2,,1
Ponza,20240407,1,0,15, LJ83282,11460,0,227,705,5,1,2,2,,1
Ponza,20240407,1,0,15, LJ83283,11460,0,220,740,5,1,3,2,,1
Ponza,20240407,1,0,15, LJ83284,11460,0,235,730,6,1,3,2,,1
Ponza,20240407,1,0,15, 80A2821,12750,0,134,560,5,1,2,2,,1
Ponza,20240407,1,0,15, 80A2822,12750,0,123,590,5,1,2,2,,1
Ponza,20240407,1,0,15,  77J566,12651,0,99,440,5,1,3,2,,1
Ponza,20240407,1,0,16,  77J567,13120,0,83,525,4,0,1,2,,1
Ponza,20240407,1,0,16,  77J568,13080,0,80,620,4,0,0,2,,1
Ponza,20240407,1,0,16,  77J569,13080,0,72,590,4,0,0,1,,1
Ponza,20240407,1,0,16,  77J570,12651,0,86,470,5,2,2,2,,1
Ponza,20240407,1,0,16, 80A2823,11220,0,107,575,5,2,1,2,,1
Ponza,20240407,1,0,16, 80A2824,12750,0,119,575,6,1,2,2,,1
Ponza,20240407,1,0,16, 80A2825,12750,0,164,590,5,1,5,2,,1
Ponza,20240407,1,0,16, 80A2826,12750,0,135,580,6,1,2,2,,1
Ponza,20240407,1,0,16, 80A2827,12750,0,125,580,6,1,0,2,,1
Ponza,20240407,1,0,17, 80A2828,13480,0,103,610,6,2,0,1,,1
Ponza,20240407,1,0,17, 80A2829,13480,0,102,640,6,1,0,1,,1
Ponza,20240407,1,0,17, 80A2830,13490,0,100,600,6,1,0,1,,1
Ponza,20240407,1,0,17, 80A2831,13490,0,98,630,6,1,0,1,,1
Ponza,20240407,1,0,17, 80A2832,11480,0,152,650,6,2,0,2,,1
Ponza,20240407,1,0,18, 80A2833,13490,0,112,630,5,2,1,2,,1
Ponza,20240407,1,0,18, 80A2834,13480,0,115,675,6,1,0,2,,1
Ponza,20240407,1,0,18, 80A2835,13470,0,103,625,6,1,0,1,,1
Ponza,20240407,1,0,18, 80A2836,13480,0,111,660,6,1,0,1,,1
Ponza,20240407,1,0,18, 80A2837,13480,0,109,630,5,1,0,1,,1
Ponza,20240407,1,0,18, 80A2838,13480,0,121,640,6,1,1,1,,1
Ponza,20240407,1,0,18, 80A2839,13480,0,127,650,6,1,2,2,,1
Ponza,20240407,1,0,18, 80A2840,13490,0,115,610,6,1,1,1,,1
Ponza,20240407,1,0,18, 80A2841,11220,0,140,620,6,1,2,2,,1
Ponza,20240407,1,0,18,  77J573,13080,0,89,590,4,0,0,1,,1
Ponza,20240407,1,0,18,  77J574,13080,0,100,640,4,0,0,1,,1
Ponza,20240407,1,0,18,  77J575,13120,0,100,510,4,0,2,2,,1
Ponza,20240407,1,0,17,  77J571,13120,0,96,540,4,0,3,2,,1
Ponza,20240407,1,0,17,  77J572,12651,0,98,470,5,2,3,2,,1
Ponza,20240407,1,0,17,  77J576,13120,0,109,545,4,0,1,2,,1
Ponza,20240407,1,0,17,  77J577,13120,0,106,525,4,0,0,1,,1
Ponza,20240407,1,0,17,  77J578,13120,0,94,490,4,0,1,2,,1
Ponza,20240407,1,0,17,  77J579,13080,0,109,590,4,0,0,1,,1
Ponza,20240407,1,0,17,  77J580,12651,0,88,480,5,1,1,2,,1
Ponza,20240407,1,0,18, 80A2842,12750,0,134,560,6,1,0,2,,1
Ponza,20240407,1,0,18, 80A2843,12750,0,133,560,6,1,0,2,,1
Ponza,20240407,1,0,18, LJ83285,10090,0,176,690,6,0,0,1,,1
Ponza,20240407,1,0,18, LJ83286,10090,0,162,650,5,0,0,0,,1
Ponza,20240407,1,0,18, LJ83287,11460,0,216,725,5,1,1,1,,1
Ponza,20240407,1,0,18, LJ83288,11460,0,228,720,5,2,0,2,,1
Ponza,20240407,1,0,18, LJ83289,11460,0,230,720,5,1,0,2,,1
Ponza,20240407,1,0,18, LJ83290,11460,0,252,735,5,1,1,2,,1
Ponza,20240407,1,0,18, LJ83291,11460,0,194,700,5,2,2,2,,1
Ponza,20240407,1,0,18, LJ83292,11460,0,214,740,6,2,1,2,,1
Ponza,20240407,1,0,19, 80A2844,13470,0,120,640,6,1,2,2,,1
Ponza,20240407,1,0,19, 80A2845,13480,0,111,645,6,1,0,1,,1
Ponza,20240407,1,0,19, 80A2846,13480,0,117,665,6,1,1,2,,1
Ponza,20240407,1,0,19, 80A2847,13480,0,116,610,6,2,0,2,,1
Ponza,20240407,1,0,19, 80A2848,13490,0,115,650,6,1,2,2,,1
Ponza,20240407,1,0,19, 80A2849,13490,0,106,640,6,1,2,2,,1
Ponza,20240407,1,0,19, 80A2850,13480,0,120,655,6,1,0,1,,1
Ponza,20240407,1,0,19, 80A2851,11220,0,133,590,5,2,2,2,,1
Ponza,20240407,1,0,19, 80A2852,12750,0,144,570,5,1,2,2,,1
Ponza,20240407,1,0,19, 80A2853,11370,0,137,605,5,1,1,2,,1
Ponza,20240407,1,0,19,  77J581,13120,0,81,560,4,0,0,2,,1
Ponza,20240407,1,0,19,  77J582,13080,0,81,620,4,0,0,1,,1
Ponza,20240407,1,0,19,  77J583,13120,0,76,515,4,0,2,2,,1
Ponza,20240407,1,0,19,  77J584,13110,0,70,435,5,0,2,2,,1
Ponza,20240407,1,0,19,  77J585,13120,0,77,520,4,0,0,2,,1
Ponza,20240407,1,0,19,  77J586,13080,0,84,645,4,0,0,1,,1
Ponza,20240407,1,0,19,  77J587,13120,0,81,515,4,0,1,2,,1
Ponza,20240407,1,0,19,  77J588,13120,0,88,540,4,0,2,2,,1
Ponza,20240407,1,0,19,  77J589,13120,0,94,550,4,0,3,2,,1
Ponza,20240407,1,0,19,  77J590,12651,0,101,460,5,2,2,2,,1
Ponza,20240407,1,0,19, LJ83293,11460,0,227,730,6,1,2,2,,1
Ponza,20240407,1,0,19, LJ83294,11460,0,206,700,5,2,0,2,,1
Ponza,20240407,1,0,19, SG45389,8460,1450,585,0,6,1,,1,,1
Ponza,20240407,1,0,20, H216026,7390,1580,735,0,6,0,,2,,1
Ponza,20240407,1,0,20, LJ83295,11460,0,217,690,5,2,2,2,,1
Ponza,20240407,1,0,20, LJ83296,11460,0,203,720,5,2,2,2,,1
Ponza,20240407,1,0,20, LJ83297,11460,0,236,725,6,2,3,2,,1
Ponza,20240407,1,0,20, LJ83298,11460,0,199,690,5,2,0,2,,1
Ponza,20240407,1,0,20, LJ83299,11460,0,217,720,5,1,1,2,,1
Ponza,20240407,1,0,20, LJ83300,11460,0,230,700,5,2,2,2,,1
Ponza,20240407,1,0,20, LJ83301,11460,0,249,740,6,1,2,2,,1
Ponza,20240407,1,0,20,  77J591,13120,0,92,520,4,0,3,2,,1
Ponza,20240407,1,0,20, 80A2854,13480,0,102,635,6,1,0,1,,1
Ponza,20240407,1,0,20, 80A2855,13490,0,103,630,6,1,1,1,,1
Ponza,20240407,1,0,20, 80A2856,13490,0,98,620,5,1,0,1,,1
Ponza,20240407,1,0,20, 80A2857,13480,0,96,600,6,1,0,0,,1
Ponza,20240407,1,0,20, 80A2858,13490,0,111,650,5,1,0,1,,1
Ponza,20240407,1,0,20, 80A2859,11220,0,132,610,6,1,2,2,,1
Ponza,20240408,1,0,6,  77J592,12651,0,85,440,5,1,0,2,,1
Ponza,20240408,1,0,6,  77J593,12651,0,89,510,6,2,2,2,,1
Ponza,20240408,1,0,6, 80A2860,10990,0,152,550,5,0,2,2,,1
Ponza,20240408,1,0,6, W150631,7780,1920,600,0,6,1,,1,,1
Ponza,20240408,1,0,7,  77J594,13080,0,74,580,4,0,0,1,,1
Ponza,20240408,1,0,7,  77J595,13120,0,66,480,4,0,0,2,,1
Ponza,20240408,1,0,7,  77J596,13120,0,90,535,4,0,3,2,,1
Ponza,20240408,1,0,7,  77J597,13080,0,72,590,4,0,0,1,,1
Ponza,20240408,1,0,7,  77J598,13110,0,58,410,5,0,0,2,,1
Ponza,20240408,1,0,7,  77J599,12651,0,90,470,6,2,2,2,,1
Ponza,20240408,1,0,7,  77J600,12651,0,94,460,5,2,0,2,,1
Ponza,20240408,1,0,7,  77J601,12651,0,90,430,5,2,0,2,,1
Ponza,20240408,1,0,7,  77J602,12651,0,100,450,5,2,3,3,,1
Ponza,20240408,1,0,7,  77J603,12651,0,95,470,5,1,2,2,,1
Ponza,20240408,1,0,7,  77J604,12651,0,94,490,5,1,1,2,,1
Ponza,20240408,1,0,7,  77J605,12651,0,102,470,5,1,2,2,,1
Ponza,20240408,1,0,7,  77J606,12651,0,99,470,5,1,3,2,,1
Ponza,20240408,1,0,7,  77J607,12655,0,89,470,6,2,1,2,,1
Ponza,20240408,1,0,7, LJ83302,12770,0,173,610,5,1,0,2,,1
Ponza,20240408,1,0,7, LJ83303,12770,0,211,550,5,2,6,3,,1
Ponza,20240408,1,0,7, LJ83304,12770,0,220,590,5,2,6,3,,1
Ponza,20240408,1,0,7, LJ83305,12770,0,183,580,5,2,5,3,,1
Ponza,20240408,1,0,7, LJ83306,11460,0,201,690,6,2,2,2,,1
Ponza,20240408,1,0,7, LJ83307,11460,0,236,670,5,2,1,2,,1
Ponza,20240408,1,0,7, LJ83308,10090,0,153,690,6,0,0,1,,1
Ponza,20240408,1,0,7, 80A2861,13490,0,127,610,6,1,2,2,,1
Ponza,20240408,1,0,7, 80A2862,13490,0,141,620,6,1,3,2,,1
Ponza,20240408,1,0,7, 80A2863,11220,0,131,625,5,1,1,2,,1
Ponza,20240408,1,0,7, 80A2864,13490,0,123,615,5,2,3,2,,1
Ponza,20240408,1,0,7, 80A2865,12750,0,110,560,5,2,0,1,,1
Ponza,20240408,1,0,7, 80A2866,12750,0,131,550,6,2,1,2,,1
Ponza,20240408,1,0,7, 80A2867,11370,0,144,590,6,1,2,2,,1
Ponza,20240408,1,0,7, 80A2868,11370,0,168,560,6,2,3,2,,1
Ponza,20240408,1,0,7, 80A2869,12670,0,122,435,5,2,3,2,,1
Ponza,20240408,1,0,8,  77J608,13120,0,95,520,4,0,5,2,,1
Ponza,20240408,1,0,8,  77J609,13080,0,72,590,4,0,0,1,,1
Ponza,20240408,1,0,8,  77J610,13120,0,83,520,4,0,2,2,,1
Ponza,20240408,1,0,8,  77J611,13120,0,90,550,4,0,3,2,,1
Ponza,20240408,1,0,8,  77J612,13120,0,82,550,4,0,2,2,,1
Ponza,20240408,1,0,8,  77J613,13080,0,71,570,4,0,0,1,,1
Ponza,20240408,1,0,8,  77J614,13110,0,65,450,5,0,0,2,,1
